symbol,datetime,open,high,low,close,volume,amount
688385.SH,2021-08-04,53.51,58.2,50.65,55.9,607127.46,3247786.33
688385.SH,2021-08-05,54.53,62.2,52.02,58.3,393699.82,2223264.53
688385.SH,2021-08-06,58.18,60.98,54.3,55.18,269899.78,1546378.51
688385.SH,2021-08-09,53.2,56.88,51.81,55.19,162985.06,882817.97
688385.SH,2021-08-10,54.5,55.0,51.6,52.9,137643.73,732951.69
688385.SH,2021-08-11,52.31,54.49,52.2,53.49,94152.12,501200.78
688385.SH,2021-08-12,53.05,55.66,52.61,54.13,111972.15,607265.41
688385.SH,2021-08-13,53.89,53.89,48.81,49.02,166083.53,843736.98
688385.SH,2021-08-16,48.01,50.99,45.72,47.85,140147.03,680562.01
688385.SH,2021-08-17,49.2,51.71,48.51,48.8,111029.48,556379.75
688385.SH,2021-08-18,48.88,50.9,48.3,48.7,74168.64,365370.6
688385.SH,2021-08-19,47.81,49.9,46.58,48.9,73251.38,355233.69
688385.SH,2021-08-20,48.3,51.55,48.0,50.42,100338.97,503640.18
688385.SH,2021-08-23,50.58,53.49,49.3,51.89,120533.27,628475.12
688385.SH,2021-08-24,51.5,53.08,50.52,52.12,105383.37,543807.08
688385.SH,2021-08-25,52.9,54.9,51.0,51.9,95722.96,503808.25
688385.SH,2021-08-26,51.4,51.97,49.33,49.46,61735.23,312220.39
688385.SH,2021-08-27,49.46,50.1,47.1,47.86,92123.67,443142.49
688385.SH,2021-08-30,47.6,48.46,45.8,45.97,79080.61,371195.54
688385.SH,2021-08-31,46.01,47.3,45.13,47.1,51106.22,236898.14
688385.SH,2021-09-01,46.95,48.12,45.88,47.33,51454.55,242848.3
688385.SH,2021-09-02,47.21,47.31,44.85,45.22,72734.75,332000.43
688385.SH,2021-09-03,45.22,45.95,44.3,45.45,47661.91,215078.6
688385.SH,2021-09-06,45.31,46.66,45.22,46.6,46791.48,215515.21
688385.SH,2021-09-07,46.11,46.7,45.66,45.67,34908.43,160665.84
688385.SH,2021-09-08,45.8,46.25,45.3,45.65,31933.27,146088.67
688385.SH,2021-09-09,45.6,45.6,42.8,42.85,83081.01,362947.39
688385.SH,2021-09-10,43.3,44.23,42.27,43.07,50638.57,219284.54
688385.SH,2021-09-13,42.77,42.77,40.88,40.9,55143.73,228183.06
688385.SH,2021-09-14,40.51,41.36,39.84,40.16,46463.13,188574.78
688385.SH,2021-09-15,40.25,40.25,38.66,39.0,51058.96,200238.63
688385.SH,2021-09-16,38.8,39.26,36.45,36.78,63079.04,237782.08
688385.SH,2021-09-17,36.89,38.28,36.84,37.78,42103.23,157873.01
688385.SH,2021-09-22,37.6,39.64,36.82,38.99,61831.18,239855.13
688385.SH,2021-09-23,39.01,39.63,38.3,38.8,41985.8,163441.62
688385.SH,2021-09-24,38.6,39.69,37.4,37.55,46849.16,181486.24
688385.SH,2021-09-27,37.1,40.7,37.1,38.99,68149.09,267109.52
688385.SH,2021-09-28,38.67,40.66,38.67,39.75,47871.67,190818.73
688385.SH,2021-09-29,38.92,39.68,37.9,38.22,33054.15,127685.77
688385.SH,2021-09-30,38.69,38.88,38.2,38.55,21708.32,83661.13
688385.SH,2021-10-08,39.2,40.14,38.92,39.45,30587.54,120662.84
688385.SH,2021-10-11,39.41,40.18,39.2,39.52,21366.84,84644.36
688385.SH,2021-10-12,39.52,39.52,36.0,37.0,43976.99,164682.8
688385.SH,2021-10-13,37.0,38.7,36.66,38.49,30717.99,116530.29
688385.SH,2021-10-14,38.58,39.15,38.02,38.17,17325.27,66683.72
688385.SH,2021-10-15,38.71,42.2,38.09,41.69,82962.52,339954.59
688385.SH,2021-10-18,41.25,43.18,40.32,43.07,72903.23,306037.51
688385.SH,2021-10-19,42.7,44.99,42.49,42.9,75332.87,329344.85
688385.SH,2021-10-20,43.16,44.56,42.84,44.24,56209.2,246795.36
688385.SH,2021-10-21,44.88,44.88,43.03,43.41,44076.34,191833.38
688385.SH,2021-10-22,43.41,44.26,42.41,42.71,40330.37,174464.29
688385.SH,2021-10-25,42.5,43.6,41.81,43.6,34769.78,148514.65
688385.SH,2021-10-26,47.5,51.63,46.01,50.78,168165.23,822494.68
688385.SH,2021-10-27,50.8,50.95,47.5,48.6,96602.43,473246.51
688385.SH,2021-10-28,48.93,48.93,44.76,45.33,91785.45,422373.16
688385.SH,2021-10-29,45.27,48.56,45.2,46.45,72262.1,340955.85
688385.SH,2021-11-01,45.96,48.3,45.83,47.82,56838.29,269531.87
688385.SH,2021-11-02,48.3,49.0,46.66,48.14,60552.98,290483.12
688385.SH,2021-11-03,48.23,49.4,46.4,46.67,44013.9,208924.52
688385.SH,2021-11-04,46.89,47.48,45.41,45.96,53395.99,247404.45
688385.SH,2021-11-05,46.49,48.34,45.54,46.05,46122.74,215199.0
688385.SH,2021-11-08,45.63,45.63,42.51,45.22,66048.0,290713.48
688385.SH,2021-11-09,45.31,48.81,44.8,48.16,88775.53,420108.62
688385.SH,2021-11-10,48.92,48.97,47.2,48.05,42155.68,202139.05
688385.SH,2021-11-11,47.91,52.52,47.5,50.19,87245.92,437422.08
688385.SH,2021-11-12,49.89,51.45,49.5,50.27,55793.88,281214.97
688385.SH,2021-11-15,49.99,51.79,49.11,51.01,52779.66,266583.22
